down,right;down,left,up
40.259571,154.01212256011968
40.259571,164.00923957430328
40.259571,173.9995548388714
40.259571,184.00255066070486
40.259571,194.0034510822714
40.259571,204.00440850960723
48.19295702364302,206.06119999999999
58.19608707094734,206.06120000000004
68.20517457291533,206.0612
78.2017595693717,206.0612
88.1966339252526,206.0612
98.20885447628139,206.0612
108.20763807675078,206.06120000000004
118.20232011471838,206.06119999999999
128.20048494666253,206.0612
138.19494765976322,206.0612
#
138.98966999999996,154.0076120772791
138.98966999999996,164.00396373580293
138.98967000000002,174.0083307663491
138.98967000000002,184.01231844007154
138.98967,194.01191641340418
138.98967,204.01050062033679
138.98967,214.00750204465004
138.98967,224.01023641707332
138.98967,234.0055524976772
138.98967,243.99613769667465
138.98967,254.00270581284414
137.88338533077453,262.90292
127.88790596951429,262.90292
117.89380670156893,262.90292
107.88799618386092,262.90292
97.88859232202009,262.90292
87.89681371596423,262.90292
77.8971226981224,262.90292
67.87969847161399,262.90292
57.89642273240288,262.90292
47.88853759924591,262.90292
37.897902799297825,262.90292
37.399211,253.3971255725856
37.39921100000001,243.3897103094337
#
